epochTime,seconds,minutes,dirTag,vehicle,tripTag
1504964364170,5361,89,800_44_1,6107,5574753
1504964364170,5301,88,800_44_1,6107,5574753
1504964364170,5241,87,800_44_1,6107,5574753
1504964364170,5181,86,800_44_1,6107,5574753
1504964364170,5120,85,800_44_1,6107,5574753
1504964364170,5058,84,800_44_1,6107,5574753
1504964364170,5001,83,800_44_1,6107,5574753
1504964364170,4941,82,800_44_1,6107,5574753
1504964364170,4881,81,800_44_1,6107,5574753
1504964364170,4821,80,800_44_1,6107,5574753
1504964364170,4760,79,800_44_1,6107,5574753
1504964364170,4700,78,800_44_1,6107,5574753
1504964364170,4641,77,800_44_1,6107,5574753
1504964364170,4581,76,800_44_1,6107,5574753
1504964364170,4520,75,800_44_1,6107,5574753
1504964364170,4461,74,800_44_1,6107,5574753
1504964364170,4401,73,800_44_1,6107,5574753
1504964364170,4341,72,800_44_1,6107,5574753
1504964364170,4281,71,800_44_1,6107,5574753
1504964364170,4221,70,800_44_1,6107,5574753
1504964364170,4161,69,800_44_1,6107,5574753
1504964364170,4101,68,800_44_1,6107,5574753
1504964364170,4041,67,800_44_1,6107,5574753
1504964364170,3981,66,800_44_1,6107,5574753
1504964364170,3919,65,800_44_1,6107,5574753
1504964364170,3860,64,800_44_1,6107,5574753
1504964364170,3800,63,800_44_1,6107,5574753
1504964364170,3739,62,800_44_1,6107,5574753
1504964364170,3679,61,800_44_1,6107,5574753
1504964364170,3621,60,800_44_1,6107,5574753
1504964364170,3561,59,800_44_1,6107,5574753
1504964364170,3500,58,800_44_1,6107,5574753
1504964364170,3441,57,800_44_1,6107,5574753
1504964364170,3377,56,800_44_1,6107,5574753
1504964364170,3316,55,800_44_1,6107,5574753
1504964364170,3260,54,800_44_1,6107,5574753
1504964364170,3201,53,800_44_1,6107,5574753
1504964364170,3141,52,800_44_1,6107,5574753
1504964364170,3080,51,800_44_1,6107,5574753
1504964364170,3021,50,800_44_1,6107,5574753
1504964364170,2961,49,800_44_1,6107,5574753
1504964364170,2900,48,800_44_1,6107,5574753
1504964364170,2841,47,800_44_1,6107,5574753
1504964364170,2780,46,800_44_1,6107,5574753
1504964364170,2720,45,800_44_1,6107,5574753
1504964364170,2660,44,800_44_1,6107,5574753
1504964364170,2600,43,800_44_1,6107,5574753
1504964364170,2540,42,800_44_1,6107,5574753
1504964364170,2480,41,800_44_1,6107,5574753
1504964364170,2421,40,800_44_1,6107,5574753
1504964364170,2360,39,800_44_1,6107,5574753
1504964364170,2300,38,800_44_1,6107,5574753
1504964364170,2239,37,800_44_1,6107,5574753
1504964364170,2179,36,800_44_1,6107,5574753
1504964364170,2121,35,800_44_1,6107,5574753
1504964364170,2060,34,800_44_1,6107,5574753
1504964364170,1999,33,800_44_1,6107,5574753
1504964364170,1941,32,800_44_1,6107,5574753
1504964364170,1881,31,800_44_1,6107,5574753
1504964364170,1820,30,800_44_1,6107,5574753
1504964364170,1761,29,800_44_1,6107,5574753
1504964364170,1700,28,800_44_1,6107,5574753
1504964364170,1641,27,800_44_1,6107,5574753
1504964364170,1580,26,800_44_1,6107,5574753
1504964384170,1540,25,800_44_1,6107,5574753
1504964384170,1480,24,800_44_1,6107,5574753
1504964384170,1421,23,800_44_1,6107,5574753
1504964384170,1360,22,800_44_1,6107,5574753
1504964384170,1301,21,800_44_1,6107,5574753
1504964430859,1287,21,800_44_1,6107,5574753
1504964438753,1235,20,800_44_1,6107,5574753
1504964438116,1174,19,800_44_1,6107,5574753
1504964438116,1114,18,800_44_1,6107,5574753
1504964438116,1055,17,800_44_1,6107,5574753
1504964402104,958,15,800_44_1,6107,5574753
1504964408780,904,15,800_44_1,6107,5574753
1504964450236,887,14,800_44_1,6107,5574753
1504964450236,827,13,800_44_1,6107,5574753
1504964450236,766,12,800_44_1,6107,5574753
1504964442225,697,11,800_44_1,6107,5574753
1504964442225,639,10,800_44_1,6107,5574753
1504964435945,572,9,800_44_1,6107,5574753
1504964435945,511,8,800_44_1,6107,5574753
1504964435945,452,7,800_44_1,6107,5574753
1504964435945,392,6,800_44_1,6107,5574753
1504964435945,331,5,800_44_1,6107,5574753
1504964405875,242,4,800_44_1,6107,5574753
1504964405875,181,3,800_44_1,6107,5574753
1504964405875,122,2,800_44_1,6107,5574753
1504964405875,62,1,800_44_1,6107,5574753
1505050833160,5369,89,800_44_1,6107,5576231
1505050833160,5310,88,800_44_1,6107,5576231
1505050833160,5248,87,800_44_1,6107,5576231
1505050833160,5189,86,800_44_1,6107,5576231
1505050833160,5129,85,800_44_1,6107,5576231
1505050833160,5069,84,800_44_1,6107,5576231
1505050833160,5010,83,800_44_1,6107,5576231
1505050833160,4949,82,800_44_1,6107,5576231
1505050833160,4889,81,800_44_1,6107,5576231
1505050833160,4827,80,800_44_1,6107,5576231
1505050833160,4766,79,800_44_1,6107,5576231
1505050833160,4710,78,800_44_1,6107,5576231
1505050833160,4649,77,800_44_1,6107,5576231
1505050833160,4590,76,800_44_1,6107,5576231
1505050833160,4529,75,800_44_1,6107,5576231
1505050833160,4470,74,800_44_1,6107,5576231
1505050833160,4409,73,800_44_1,6107,5576231
1505050833160,4349,72,800_44_1,6107,5576231
1505050833160,4290,71,800_44_1,6107,5576231
1505050833160,4230,70,800_44_1,6107,5576231
1505050833160,4169,69,800_44_1,6107,5576231
1505050833160,4109,68,800_44_1,6107,5576231
1505050833160,4049,67,800_44_1,6107,5576231
1505050833160,3989,66,800_44_1,6107,5576231
1505050833160,3929,65,800_44_1,6107,5576231
1505050833160,3869,64,800_44_1,6107,5576231
1505050833160,3809,63,800_44_1,6107,5576231
1505050833160,3750,62,800_44_1,6107,5576231
1505050833160,3688,61,800_44_1,6107,5576231
1505050833160,3628,60,800_44_1,6107,5576231
1505050833160,3570,59,800_44_1,6107,5576231
1505050833160,3506,58,800_44_1,6107,5576231
1505050833160,3449,57,800_44_1,6107,5576231
1505050833160,3388,56,800_44_1,6107,5576231
1505050833160,3326,55,800_44_1,6107,5576231
1505050833160,3269,54,800_44_1,6107,5576231
1505050833160,3209,53,800_44_1,6107,5576231
1505050833160,3147,52,800_44_1,6107,5576231
1505050833160,3089,51,800_44_1,6107,5576231
1505050833160,3030,50,800_44_1,6107,5576231
1505050833160,2970,49,800_44_1,6107,5576231
1505050833160,2910,48,800_44_1,6107,5576231
1505050833160,2849,47,800_44_1,6107,5576231
1505052041945,4057,67,800_44_1,6103,5574763
1505050833160,2789,46,800_44_1,6107,5576231
1505052041945,3998,66,800_44_1,6103,5574763
1505050833160,2728,45,800_44_1,6107,5576231
1505052041945,3936,65,800_44_1,6103,5574763
1505050833160,2669,44,800_44_1,6107,5576231
1505052041945,3878,64,800_44_1,6103,5574763
1505050833160,2609,43,800_44_1,6107,5576231
1505052041945,3818,63,800_44_1,6103,5574763
1505050833160,2550,42,800_44_1,6107,5576231
1505052041945,3759,62,800_44_1,6103,5574763
1505050833160,2488,41,800_44_1,6107,5576231
1505052041945,3696,61,800_44_1,6103,5574763
1505050833160,2427,40,800_44_1,6107,5576231
1505052041945,3636,60,800_44_1,6103,5574763
1505050833160,2368,39,800_44_1,6107,5576231
1505052041945,3577,59,800_44_1,6103,5574763
1505050833160,2310,38,800_44_1,6107,5576231
1505052041945,3519,58,800_44_1,6103,5574763
1505050833160,2250,37,800_44_1,6107,5576231
1505052041945,3458,57,800_44_1,6103,5574763
1505050833160,2189,36,800_44_1,6107,5576231
1505052041945,3398,56,800_44_1,6103,5574763
1505050833160,2130,35,800_44_1,6107,5576231
1505052041945,3338,55,800_44_1,6103,5574763
1505050833160,2069,34,800_44_1,6107,5576231
1505052041945,3278,54,800_44_1,6103,5574763
1505050833160,2007,33,800_44_1,6107,5576231
1505052041945,3216,53,800_44_1,6103,5574763
1505050833160,1948,32,800_44_1,6107,5576231
1505052041945,3157,52,800_44_1,6103,5574763
1505050833160,1890,31,800_44_1,6107,5576231
1505052041945,3098,51,800_44_1,6103,5574763
1505050833160,1829,30,800_44_1,6107,5576231
1505052041945,3038,50,800_44_1,6103,5574763
1505050833160,1768,29,800_44_1,6107,5576231
1505052041945,2977,49,800_44_1,6103,5574763
1505050833160,1709,28,800_44_1,6107,5576231
1505052041945,2918,48,800_44_1,6103,5574763
1505050833160,1650,27,800_44_1,6107,5576231
1505050833160,1590,26,800_44_1,6107,5576231
1505050833160,1530,25,800_44_1,6107,5576231
1505050706376,1340,22,800_44_1,6107,5576231
1505050725081,1302,21,800_44_1,6107,5576231
1505050745857,1260,21,800_44_1,6107,5576231
1505050745857,1202,20,800_44_1,6107,5576231
1505050758882,1152,19,800_44_1,6107,5576231
1505050754800,1088,18,800_44_1,6107,5576231
1505050754800,1029,17,800_44_1,6107,5576231
1505050754800,971,16,800_44_1,6107,5576231
1505050754800,909,15,800_44_1,6107,5576231
1505050771668,866,14,800_44_1,6107,5576231
1505050771668,808,13,800_44_1,6107,5576231
1505050771668,748,12,800_44_1,6107,5576231
1505050733667,649,10,800_44_1,6107,5576231
1505050733667,588,9,800_44_1,6107,5576231
1505050733667,530,8,800_44_1,6107,5576231
1505050702411,438,7,800_44_1,6107,5576231
1505050682064,357,5,800_44_1,6107,5576231
1505050682064,295,4,800_44_1,6107,5576231
1505050729979,287,4,800_44_1,6107,5576231
1505050729979,225,3,800_44_1,6107,5576231
1505050729979,163,2,800_44_1,6107,5576231
1505050727620,104,1,800_44_1,6107,5576231
1505050735447,48,0,800_44_1,6107,5576231
1505050779998,36,0,800_44_1,6107,5576231
1505139064556,5341,89,800_44_1,2211,5576241
1505139064556,5281,88,800_44_1,2211,5576241
1505139064556,5220,87,800_44_1,2211,5576241
1505139064556,5161,86,800_44_1,2211,5576241
1505139064556,5100,85,800_44_1,2211,5576241
1505139064556,5040,84,800_44_1,2211,5576241
1505139064556,4981,83,800_44_1,2211,5576241
1505139064556,4920,82,800_44_1,2211,5576241
1505139064556,4860,81,800_44_1,2211,5576241
1505139064556,4799,79,800_44_1,2211,5576241
1505139064556,4740,79,800_44_1,2211,5576241
1505139064556,4677,77,800_44_1,2211,5576241
1505139064556,4621,77,800_44_1,2211,5576241
1505139064556,4560,76,800_44_1,2211,5576241
1505139064556,4500,75,800_44_1,2211,5576241
1505139064556,4440,74,800_44_1,2211,5576241
1505139064556,4380,73,800_44_1,2211,5576241
1505139064556,4321,72,800_44_1,2211,5576241
1505139064556,4259,70,800_44_1,2211,5576241
1505139064556,4197,69,800_44_1,2211,5576241
1505139064556,4138,68,800_44_1,2211,5576241
1505139064556,4081,68,800_44_1,2211,5576241
1505139064556,4017,66,800_44_1,2211,5576241
1505139064556,3956,65,800_44_1,2211,5576241
1505139064556,3899,64,800_44_1,2211,5576241
1505139064556,3838,63,800_44_1,2211,5576241
1505139064556,3780,63,800_44_1,2211,5576241
1505139064556,3720,62,800_44_1,2211,5576241
1505139064556,3660,61,800_44_1,2211,5576241
1505139064556,3601,60,800_44_1,2211,5576241
1505139064556,3539,58,800_44_1,2211,5576241
1505139064556,3480,58,800_44_1,2211,5576241
1505139064556,3420,57,800_44_1,2211,5576241
1505139064556,3360,56,800_44_1,2211,5576241
1505139064556,3300,55,800_44_1,2211,5576241
1505139064556,3241,54,800_44_1,2211,5576241
1505139064556,3181,53,800_44_1,2211,5576241
1505139064556,3121,52,800_44_1,2211,5576241
1505139064556,3061,51,800_44_1,2211,5576241
1505139064556,3000,50,800_44_1,2211,5576241
1505139064556,2939,48,800_44_1,2211,5576241
1505139064556,2880,48,800_44_1,2211,5576241
1505139064556,2821,47,800_44_1,2211,5576241
1505139064556,2759,45,800_44_1,2211,5576241
1505139064556,2701,45,800_44_1,2211,5576241
1505139064556,2640,44,800_44_1,2211,5576241
1505139064556,2581,43,800_44_1,2211,5576241
1505139064556,2520,42,800_44_1,2211,5576241
1505139064556,2460,41,800_44_1,2211,5576241
1505139064556,2400,40,800_44_1,2211,5576241
1505139064556,2340,39,800_44_1,2211,5576241
1505139064556,2280,38,800_44_1,2211,5576241
1505139064556,2220,37,800_44_1,2211,5576241
1505139064556,2161,36,800_44_1,2211,5576241
1505139064556,2101,35,800_44_1,2211,5576241
1505139064556,2041,34,800_44_1,2211,5576241
1505139123630,2040,34,800_44_1,2211,5576241
1505139144865,2001,33,800_44_1,2211,5576241
1505139144865,1941,32,800_44_1,2211,5576241
1505139144865,1881,31,800_44_1,2211,5576241
1505139144865,1821,30,800_44_1,2211,5576241
1505139144865,1761,29,800_44_1,2211,5576241
1505139144865,1701,28,800_44_1,2211,5576241
1505139144865,1641,27,800_44_1,2211,5576241
1505139144865,1581,26,800_44_1,2211,5576241
1505139144865,1521,25,800_44_1,2211,5576241
1505139144865,1461,24,800_44_1,2211,5576241
1505139144865,1400,23,800_44_1,2211,5576241
1505569117522,5372,89,800_44_1,6107,5574753
1505569117522,5314,88,800_44_1,6107,5574753
1505569117522,5254,87,800_44_1,6107,5574753
1505569117522,5194,86,800_44_1,6107,5574753
1505569117522,5134,85,800_44_1,6107,5574753
1505569117522,5074,84,800_44_1,6107,5574753
1505569117522,5013,83,800_44_1,6107,5574753
1505569117522,4954,82,800_44_1,6107,5574753
1505569117522,4894,81,800_44_1,6107,5574753
1505569117522,4834,80,800_44_1,6107,5574753
1505569117522,4774,79,800_44_1,6107,5574753
1505569117522,4714,78,800_44_1,6107,5574753
1505569117522,4654,77,800_44_1,6107,5574753
1505569117522,4594,76,800_44_1,6107,5574753
1505569117522,4533,75,800_44_1,6107,5574753
1505569117522,4474,74,800_44_1,6107,5574753
1505569117522,4414,73,800_44_1,6107,5574753
1505569117522,4354,72,800_44_1,6107,5574753
1505569117522,4294,71,800_44_1,6107,5574753
1505569117522,4234,70,800_44_1,6107,5574753
1505569117522,4174,69,800_44_1,6107,5574753
1505569117522,4113,68,800_44_1,6107,5574753
1505569117522,4054,67,800_44_1,6107,5574753
1505569117522,3994,66,800_44_1,6107,5574753
1505569117522,3934,65,800_44_1,6107,5574753
1505569117522,3873,64,800_44_1,6107,5574753
1505569117522,3814,63,800_44_1,6107,5574753
1505569117522,3753,62,800_44_1,6107,5574753
1505569117522,3694,61,800_44_1,6107,5574753
1505569117522,3634,60,800_44_1,6107,5574753
1505569117522,3573,59,800_44_1,6107,5574753
1505569117522,3513,58,800_44_1,6107,5574753
1505569117522,3454,57,800_44_1,6107,5574753
1505569117522,3394,56,800_44_1,6107,5574753
1505569117522,3332,55,800_44_1,6107,5574753
1505569117522,3272,54,800_44_1,6107,5574753
1505569117522,3214,53,800_44_1,6107,5574753
1505569117522,3152,52,800_44_1,6107,5574753
1505569117522,3092,51,800_44_1,6107,5574753
1505569117522,3033,50,800_44_1,6107,5574753
1505569117522,2973,49,800_44_1,6107,5574753
1505569117522,2910,48,800_44_1,6107,5574753
1505569117522,2854,47,800_44_1,6107,5574753
1505569117522,2793,46,800_44_1,6107,5574753
1505569117522,2734,45,800_44_1,6107,5574753
1505569117522,2674,44,800_44_1,6107,5574753
1505569117522,2613,43,800_44_1,6107,5574753
1505569117522,2553,42,800_44_1,6107,5574753
1505569117522,2494,41,800_44_1,6107,5574753
1505569117522,2434,40,800_44_1,6107,5574753
1505569117522,2372,39,800_44_1,6107,5574753
1505569117522,2313,38,800_44_1,6107,5574753
1505569117522,2251,37,800_44_1,6107,5574753
1505569117522,2193,36,800_44_1,6107,5574753
1505569117522,2132,35,800_44_1,6107,5574753
1505569117522,2073,34,800_44_1,6107,5574753
1505569117522,2013,33,800_44_1,6107,5574753
1505569117522,1952,32,800_44_1,6107,5574753
1505569117522,1894,31,800_44_1,6107,5574753
1505569117522,1833,30,800_44_1,6107,5574753
1505569117522,1774,29,800_44_1,6107,5574753
1505569117522,1712,28,800_44_1,6107,5574753
1505569117522,1653,27,800_44_1,6107,5574753
1505569117522,1593,26,800_44_1,6107,5574753
1505569117522,1533,25,800_44_1,6107,5574753
1505569117522,1474,24,800_44_1,6107,5574753
1505569159842,1453,24,800_44_1,6107,5574753
1505569159842,1396,23,800_44_1,6107,5574753
1505569159842,1335,22,800_44_1,6107,5574753
1505569126030,1241,20,800_44_1,6107,5574753
1505569134905,1190,19,800_44_1,6107,5574753
1505569134905,1131,18,800_44_1,6107,5574753
1505569130296,1066,17,800_44_1,6107,5574753
1505569138083,1014,16,800_44_1,6107,5574753
1505569138083,953,15,800_44_1,6107,5574753
1505569138083,894,14,800_44_1,6107,5574753
1505569151431,845,14,800_44_1,6107,5574753
1505569151431,787,13,800_44_1,6107,5574753
1505569151431,727,12,800_44_1,6107,5574753
1505569124011,639,10,800_44_1,6107,5574753
1505569103620,560,9,800_44_1,6107,5574753
1505569103620,498,8,800_44_1,6107,5574753
1505569103620,438,7,800_44_1,6107,5574753
1505569103620,380,6,800_44_1,6107,5574753
1505569022985,237,3,800_44_1,6107,5574753
1505569022985,177,2,800_44_1,6107,5574753
1505569015784,111,1,800_44_1,6107,5574753
1505569058409,94,1,800_44_1,6107,5574753
1505569058277,33,0,800_44_1,6107,5574753
1505655706711,5383,89,800_44_1,6107,5576231
1505655706711,5321,88,800_44_1,6107,5576231
1505655706711,5262,87,800_44_1,6107,5576231
1505655706711,5201,86,800_44_1,6107,5576231
1505655706711,5143,85,800_44_1,6107,5576231
1505655706711,5083,84,800_44_1,6107,5576231
1505655706711,5024,83,800_44_1,6107,5576231
1505655706711,4963,82,800_44_1,6107,5576231
1505655706711,4903,81,800_44_1,6107,5576231
1505655706711,4844,80,800_44_1,6107,5576231
1505655706711,4784,79,800_44_1,6107,5576231
1505655706711,4723,78,800_44_1,6107,5576231
1505655706711,4663,77,800_44_1,6107,5576231
1505655706711,4603,76,800_44_1,6107,5576231
1505655706711,4543,75,800_44_1,6107,5576231
1505655706711,4483,74,800_44_1,6107,5576231
1505655706711,4423,73,800_44_1,6107,5576231
1505655706711,4363,72,800_44_1,6107,5576231
1505655706711,4301,71,800_44_1,6107,5576231
1505655706711,4244,70,800_44_1,6107,5576231
1505655706711,4183,69,800_44_1,6107,5576231
1505655706711,4123,68,800_44_1,6107,5576231
1505656937894,5354,89,800_44_1,6103,5574763
1505655706711,4064,67,800_44_1,6107,5576231
1505656937894,5295,88,800_44_1,6103,5574763
1505655706711,4004,66,800_44_1,6107,5576231
1505656937894,5235,87,800_44_1,6103,5574763
1505655706711,3944,65,800_44_1,6107,5576231
1505656937894,5175,86,800_44_1,6103,5574763
1505655706711,3884,64,800_44_1,6107,5576231
1505656937894,5115,85,800_44_1,6103,5574763
1505655706711,3823,63,800_44_1,6107,5576231
1505656937894,5054,84,800_44_1,6103,5574763
1505655706711,3763,62,800_44_1,6107,5576231
1505656937894,4994,83,800_44_1,6103,5574763
1505655706711,3703,61,800_44_1,6107,5576231
1505656937894,4934,82,800_44_1,6103,5574763
1505655706711,3643,60,800_44_1,6107,5576231
1505656937894,4874,81,800_44_1,6103,5574763
1505655706711,3583,59,800_44_1,6107,5576231
1505656937894,4814,80,800_44_1,6103,5574763
1505655706711,3523,58,800_44_1,6107,5576231
1505656937894,4754,79,800_44_1,6103,5574763
1505655706711,3463,57,800_44_1,6107,5576231
1505656937894,4694,78,800_44_1,6103,5574763
1505655706711,3403,56,800_44_1,6107,5576231
1505656937894,4634,77,800_44_1,6103,5574763
1505655706711,3343,55,800_44_1,6107,5576231
1505656937894,4574,76,800_44_1,6103,5574763
1505655706711,3282,54,800_44_1,6107,5576231
1505656937894,4513,75,800_44_1,6103,5574763
1505655706711,3221,53,800_44_1,6107,5576231
1505656937894,4452,74,800_44_1,6103,5574763
1505655706711,3162,52,800_44_1,6107,5576231
1505656937894,4394,73,800_44_1,6103,5574763
1505655706711,3102,51,800_44_1,6107,5576231
1505656937894,4333,72,800_44_1,6103,5574763
1505655706711,3042,50,800_44_1,6107,5576231
1505656937894,4273,71,800_44_1,6103,5574763
1505655706711,2980,49,800_44_1,6107,5576231
1505656937894,4212,70,800_44_1,6103,5574763
1505655706711,2922,48,800_44_1,6107,5576231
1505656937894,4153,69,800_44_1,6103,5574763
1505655706711,2862,47,800_44_1,6107,5576231
1505656937894,4093,68,800_44_1,6103,5574763
1505655706711,2800,46,800_44_1,6107,5576231
1505656937894,4032,67,800_44_1,6103,5574763
1505655706711,2742,45,800_44_1,6107,5576231
1505656937894,3974,66,800_44_1,6103,5574763
1505655706711,2683,44,800_44_1,6107,5576231
1505656937894,3914,65,800_44_1,6103,5574763
1505655706711,2622,43,800_44_1,6107,5576231
1505656937894,3854,64,800_44_1,6103,5574763
1505655706711,2563,42,800_44_1,6107,5576231
1505656937894,3794,63,800_44_1,6103,5574763
1505655706711,2502,41,800_44_1,6107,5576231
1505656937894,3734,62,800_44_1,6103,5574763
1505655706711,2442,40,800_44_1,6107,5576231
1505656937894,3674,61,800_44_1,6103,5574763
1505655706711,2383,39,800_44_1,6107,5576231
