epochTime,seconds,minutes,dirTag,vehicle,tripTag
1505656937894,3614,60,800_44_1,6103,5574763
1505655706711,2322,38,800_44_1,6107,5576231
1505656937894,3553,59,800_44_1,6103,5574763
1505655706711,2263,37,800_44_1,6107,5576231
1505656937894,3494,58,800_44_1,6103,5574763
1505655706711,2202,36,800_44_1,6107,5576231
1505656937894,3433,57,800_44_1,6103,5574763
1505655706711,2143,35,800_44_1,6107,5576231
1505656937894,3374,56,800_44_1,6103,5574763
1505655706711,2083,34,800_44_1,6107,5576231
1505656937894,3314,55,800_44_1,6103,5574763
1505655706711,2023,33,800_44_1,6107,5576231
1505656937894,3254,54,800_44_1,6103,5574763
1505655706711,1963,32,800_44_1,6107,5576231
1505656937894,3194,53,800_44_1,6103,5574763
1505655706711,1903,31,800_44_1,6107,5576231
1505656937894,3134,52,800_44_1,6103,5574763
1505655706711,1841,30,800_44_1,6107,5576231
1505656937894,3072,51,800_44_1,6103,5574763
1505655706711,1781,29,800_44_1,6107,5576231
1505656937894,3012,50,800_44_1,6103,5574763
1505655706711,1721,28,800_44_1,6107,5576231
1505656937894,2952,49,800_44_1,6103,5574763
1505655706711,1659,27,800_44_1,6107,5576231
1505656937894,2890,48,800_44_1,6103,5574763
1505655706711,1600,26,800_44_1,6107,5576231
1505656937894,2831,47,800_44_1,6103,5574763
1505655642631,1478,24,800_44_1,6107,5576231
1505656937894,2773,46,800_44_1,6103,5574763
1505655642631,1419,23,800_44_1,6107,5576231
1505656937894,2714,45,800_44_1,6103,5574763
1505655642631,1359,22,800_44_1,6107,5576231
1505656937894,2654,44,800_44_1,6103,5574763
1505655642631,1299,21,800_44_1,6107,5576231
1505656937894,2594,43,800_44_1,6103,5574763
1505655661710,1258,20,800_44_1,6107,5576231
1505656937894,2534,42,800_44_1,6103,5574763
1505655661710,1198,19,800_44_1,6107,5576231
1505656937894,2474,41,800_44_1,6103,5574763
1505655661710,1137,18,800_44_1,6107,5576231
1505656937894,2414,40,800_44_1,6103,5574763
1505655651708,1067,17,800_44_1,6107,5576231
1505656937894,2353,39,800_44_1,6103,5574763
1505655707460,1063,17,800_44_1,6107,5576231
1505656937894,2294,38,800_44_1,6103,5574763
1505655707460,1004,16,800_44_1,6107,5576231
1505656937894,2234,37,800_44_1,6103,5574763
1505655707460,943,15,800_44_1,6107,5576231
1505656937894,2173,36,800_44_1,6103,5574763
1505655711285,888,14,800_44_1,6107,5576231
1505656937894,2114,35,800_44_1,6103,5574763
1505655706846,823,13,800_44_1,6107,5576231
1505656937894,2054,34,800_44_1,6103,5574763
1505655706846,763,12,800_44_1,6107,5576231
1505656937894,1994,33,800_44_1,6103,5574763
1505655706846,703,11,800_44_1,6107,5576231
1505656937894,1934,32,800_44_1,6103,5574763
1505655731445,668,11,800_44_1,6107,5576231
1505656937894,1874,31,800_44_1,6103,5574763
1505655731445,608,10,800_44_1,6107,5576231
1505656937894,1814,30,800_44_1,6103,5574763
1505655731445,548,9,800_44_1,6107,5576231
1505656937894,1754,29,800_44_1,6103,5574763
1505655653375,410,6,800_44_1,6107,5576231
1505656966280,1722,28,800_44_1,6103,5574763
1505655653375,349,5,800_44_1,6107,5576231
1505656868014,1563,26,800_44_1,6103,5574763
1505655653375,289,4,800_44_1,6107,5576231
1505656990250,1626,27,800_44_1,6103,5574763
1505655653375,229,3,800_44_1,6107,5576231
1505656990250,1566,26,800_44_1,6103,5574763
1505656990250,1506,25,800_44_1,6103,5574763
1505656965367,1421,23,800_44_1,6103,5574763
1505656967114,1362,22,800_44_1,6103,5574763
1505656972055,1307,21,800_44_1,6103,5574763
1505656972055,1248,20,800_44_1,6103,5574763
1505656972055,1187,19,800_44_1,6103,5574763
1505656874463,1031,17,800_44_1,6103,5574763
1505656874463,970,16,800_44_1,6103,5574763
1505656874463,910,15,800_44_1,6103,5574763
1505656877991,831,13,800_44_1,6103,5574763
1505656922201,838,13,800_44_1,6103,5574763
1505656939644,793,13,800_44_1,6103,5574763
1505656953175,749,12,800_44_1,6103,5574763
1505656953175,690,11,800_44_1,6103,5574763
1505656953175,629,10,800_44_1,6103,5574763
1505656953175,568,9,800_44_1,6103,5574763
1505656953175,509,8,800_44_1,6103,5574763
1505656841784,337,5,800_44_1,6103,5574763
1505656812730,248,4,800_44_1,6103,5574763
1505656812730,189,3,800_44_1,6103,5574763
1505656812730,129,2,800_44_1,6103,5574763
1505656804758,59,0,800_44_1,6103,5574763
1505656804758,0,0,800_44_1,6103,5574763
1505743363218,5379,89,800_44_1,2208,5576241
1505743363218,5320,88,800_44_1,2208,5576241
1505743363218,5259,87,800_44_1,2208,5576241
1505743363218,5199,86,800_44_1,2208,5576241
1505743363218,5139,85,800_44_1,2208,5576241
1505743363218,5079,84,800_44_1,2208,5576241
1505743363218,5019,83,800_44_1,2208,5576241
1505743363218,4959,82,800_44_1,2208,5576241
1505743363218,4898,81,800_44_1,2208,5576241
1505743363218,4839,80,800_44_1,2208,5576241
1505743363218,4778,79,800_44_1,2208,5576241
1505743363218,4720,78,800_44_1,2208,5576241
1505743363218,4659,77,800_44_1,2208,5576241
1505743363218,4597,76,800_44_1,2208,5576241
1505743363218,4539,75,800_44_1,2208,5576241
1505743363218,4477,74,800_44_1,2208,5576241
1505743363218,4419,73,800_44_1,2208,5576241
1505743363218,4358,72,800_44_1,2208,5576241
1505743363218,4299,71,800_44_1,2208,5576241
1505743363218,4239,70,800_44_1,2208,5576241
1505743363218,4179,69,800_44_1,2208,5576241
1505743363218,4118,68,800_44_1,2208,5576241
1505743363218,4059,67,800_44_1,2208,5576241
1505743363218,3999,66,800_44_1,2208,5576241
1505743363218,3939,65,800_44_1,2208,5576241
1505743363218,3879,64,800_44_1,2208,5576241
1505743363218,3820,63,800_44_1,2208,5576241
1505743363218,3757,62,800_44_1,2208,5576241
1505743363218,3698,61,800_44_1,2208,5576241
1505743363218,3638,60,800_44_1,2208,5576241
1505743365025,3578,59,800_44_1,2208,5576241
1505743365025,3521,58,800_44_1,2208,5576241
1505743365025,3461,57,800_44_1,2208,5576241
1505743365025,3401,56,800_44_1,2208,5576241
1505743365025,3341,55,800_44_1,2208,5576241
1505743365025,3281,54,800_44_1,2208,5576241
1505743363218,3219,53,800_44_1,2208,5576241
1505743371133,3167,52,800_44_1,2208,5576241
1505743363218,3099,51,800_44_1,2208,5576241
1505743389642,3066,51,800_44_1,2208,5576241
1505743396066,3011,50,800_44_1,2208,5576241
1505743390051,2946,49,800_44_1,2208,5576241
1505743390051,2886,48,800_44_1,2208,5576241
1505743393294,2829,47,800_44_1,2208,5576241
1505743390167,2765,46,800_44_1,2208,5576241
1505743390167,2706,45,800_44_1,2208,5576241
1505743390167,2646,44,800_44_1,2208,5576241
1505743363218,2559,42,800_44_1,2208,5576241
1505743373601,2510,41,800_44_1,2208,5576241
1505743401173,2477,41,800_44_1,2208,5576241
1505743401173,2417,40,800_44_1,2208,5576241
1505743395990,2352,39,800_44_1,2208,5576241
1505743418048,2314,38,800_44_1,2208,5576241
1505743418048,2254,37,800_44_1,2208,5576241
1505743412840,2189,36,800_44_1,2208,5576241
1505743407800,2124,35,800_44_1,2208,5576241
1505743408458,2064,34,800_44_1,2208,5576241
1505743379066,1975,32,800_44_1,2208,5576241
1505743379463,1915,31,800_44_1,2208,5576241
1505743379463,1855,30,800_44_1,2208,5576241
1505743363218,1777,29,800_44_1,2208,5576241
1505743363218,1719,28,800_44_1,2208,5576241
1505743370286,1665,27,800_44_1,2208,5576241
1505743370286,1606,26,800_44_1,2208,5576241
1505743408518,1585,26,800_44_1,2208,5576241
1505743546684,1663,27,800_44_1,2208,5576241
1505743546684,1602,26,800_44_1,2208,5576241
1505743546684,1542,25,800_44_1,2208,5576241
1505743546684,1482,24,800_44_1,2208,5576241
1505743726470,1602,26,800_44_1,2208,5576241
1505743726470,1542,25,800_44_1,2208,5576241
1505743824822,1579,26,800_44_1,2208,5576241
1505743824822,1520,25,800_44_1,2208,5576241
1505743824822,1460,24,800_44_1,2208,5576241
1505743824822,1401,23,800_44_1,2208,5576241
1506173917522,5375,89,800_44_1,2212,5574753
1506173917522,5314,88,800_44_1,2212,5574753
1506173917522,5254,87,800_44_1,2212,5574753
1506173917522,5194,86,800_44_1,2212,5574753
1506173917522,5134,85,800_44_1,2212,5574753
1506173917522,5074,84,800_44_1,2212,5574753
1506173917522,5013,83,800_44_1,2212,5574753
1506173917522,4953,82,800_44_1,2212,5574753
1506173917522,4893,81,800_44_1,2212,5574753
1506173917522,4833,80,800_44_1,2212,5574753
1506173917522,4774,79,800_44_1,2212,5574753
1506173917522,4713,78,800_44_1,2212,5574753
1506173917522,4653,77,800_44_1,2212,5574753
1506173917522,4594,76,800_44_1,2212,5574753
1506173917522,4533,75,800_44_1,2212,5574753
1506173917522,4473,74,800_44_1,2212,5574753
1506173917522,4411,73,800_44_1,2212,5574753
1506173917522,4354,72,800_44_1,2212,5574753
1506173917522,4292,71,800_44_1,2212,5574753
1506173917522,4234,70,800_44_1,2212,5574753
1506173917522,4172,69,800_44_1,2212,5574753
1506173917522,4114,68,800_44_1,2212,5574753
1506173917522,4053,67,800_44_1,2212,5574753
1506173917522,3991,66,800_44_1,2212,5574753
1506173917522,3933,65,800_44_1,2212,5574753
1506173917522,3871,64,800_44_1,2212,5574753
1506173917522,3812,63,800_44_1,2212,5574753
1506173917522,3754,62,800_44_1,2212,5574753
1506173917522,3693,61,800_44_1,2212,5574753
1506173917522,3511,58,800_44_1,2212,5574753
1506173917522,3452,57,800_44_1,2212,5574753
1506173917522,3393,56,800_44_1,2212,5574753
1506173917522,3333,55,800_44_1,2212,5574753
1506173917522,3271,54,800_44_1,2212,5574753
1506173917522,3213,53,800_44_1,2212,5574753
1506173917522,3153,52,800_44_1,2212,5574753
1506173917522,3094,51,800_44_1,2212,5574753
1506173917522,3033,50,800_44_1,2212,5574753
1506173917522,2974,49,800_44_1,2212,5574753
1506173917522,2913,48,800_44_1,2212,5574753
1506173917522,2853,47,800_44_1,2212,5574753
1506173917522,2792,46,800_44_1,2212,5574753
1506173917522,2734,45,800_44_1,2212,5574753
1506173917522,2674,44,800_44_1,2212,5574753
1506173935279,2629,43,800_44_1,2212,5574753
1506173935279,2571,42,800_44_1,2212,5574753
1506173935279,2510,41,800_44_1,2212,5574753
1506173917522,2434,40,800_44_1,2212,5574753
1506173917522,2373,39,800_44_1,2212,5574753
1506173917522,2312,38,800_44_1,2212,5574753
1506173917522,2253,37,800_44_1,2212,5574753
1506173917522,2194,36,800_44_1,2212,5574753
1506173917522,2133,35,800_44_1,2212,5574753
1506173917522,2073,34,800_44_1,2212,5574753
1506173917522,2014,33,800_44_1,2212,5574753
1506173917522,1954,32,800_44_1,2212,5574753
1506173917522,1893,31,800_44_1,2212,5574753
1506173917522,1834,30,800_44_1,2212,5574753
1506173917522,1774,29,800_44_1,2212,5574753
1506173917522,1714,28,800_44_1,2212,5574753
1506173917522,1653,27,800_44_1,2212,5574753
1506173917522,1594,26,800_44_1,2212,5574753
1506173917522,1534,25,800_44_1,2212,5574753
1506173917522,1473,24,800_44_1,2212,5574753
1506173917522,1413,23,800_44_1,2212,5574753
1506173964708,1400,23,800_44_1,2212,5574753
1506173964708,1340,22,800_44_1,2212,5574753
1506173945491,1262,21,800_44_1,2212,5574753
1506173898088,1154,19,800_44_1,2212,5574753
1506173895779,1090,18,800_44_1,2212,5574753
1506173905953,1042,17,800_44_1,2212,5574753
1506173932067,1008,16,800_44_1,2212,5574753
1506173932067,948,15,800_44_1,2212,5574753
1506173933531,889,14,800_44_1,2212,5574753
1506173933531,828,13,800_44_1,2212,5574753
1506173885080,717,11,800_44_1,2212,5574753
1506173891466,667,11,800_44_1,2212,5574753
1506173891466,606,10,800_44_1,2212,5574753
1506173891466,548,9,800_44_1,2212,5574753
1506173891466,487,8,800_44_1,2212,5574753
1506173704677,239,3,800_44_1,2212,5574753
1506173704677,181,3,800_44_1,2212,5574753
1506173832915,246,4,800_44_1,2212,5574753
1506173884898,241,4,800_44_1,2212,5574753
1506173884898,181,3,800_44_1,2212,5574753
1506173820662,57,0,800_44_1,2212,5574753
1506173926921,43,0,800_44_1,2212,5574753
1506260506711,5322,88,800_44_1,1533,5576231
1506260506711,5262,87,800_44_1,1533,5576231
1506260506711,5202,86,800_44_1,1533,5576231
1506260506711,5141,85,800_44_1,1533,5576231
1506260506711,5082,84,800_44_1,1533,5576231
1506260506711,4840,80,800_44_1,1533,5576231
1506260506711,4781,79,800_44_1,1533,5576231
1506260506711,4720,78,800_44_1,1533,5576231
1506260506711,4662,77,800_44_1,1533,5576231
1506260506711,4603,76,800_44_1,1533,5576231
1506260506711,4542,75,800_44_1,1533,5576231
1506260506711,4482,74,800_44_1,1533,5576231
1506260506711,4422,73,800_44_1,1533,5576231
1506260506711,4360,72,800_44_1,1533,5576231
1506260506711,4301,71,800_44_1,1533,5576231
1506260506711,4242,70,800_44_1,1533,5576231
1506260506711,4181,69,800_44_1,1533,5576231
1506260506711,4122,68,800_44_1,1533,5576231
1506261737894,5353,89,800_44_1,1526,5574763
1506260506711,4062,67,800_44_1,1533,5576231
1506261737894,5293,88,800_44_1,1526,5574763
1506260506711,4002,66,800_44_1,1533,5576231
1506261737894,5233,87,800_44_1,1526,5574763
1506260506711,3941,65,800_44_1,1533,5576231
1506261737894,5172,86,800_44_1,1526,5574763
1506260506711,3881,64,800_44_1,1533,5576231
1506261737894,5112,85,800_44_1,1526,5574763
1506260506711,3822,63,800_44_1,1533,5576231
1506261737894,5053,84,800_44_1,1526,5574763
1506260506711,3762,62,800_44_1,1533,5576231
1506261737894,4993,83,800_44_1,1526,5574763
1506260506711,3702,61,800_44_1,1533,5576231
1506261737894,4933,82,800_44_1,1526,5574763
1506260506711,3640,60,800_44_1,1533,5576231
1506261737894,4872,81,800_44_1,1526,5574763
1506260506711,3575,59,800_44_1,1533,5576231
1506261737894,4807,80,800_44_1,1526,5574763
1506260506711,3519,58,800_44_1,1533,5576231
1506261737894,4751,79,800_44_1,1526,5574763
1506260506711,3462,57,800_44_1,1533,5576231
1506261737894,4693,78,800_44_1,1526,5574763
1506260506711,3399,56,800_44_1,1533,5576231
1506261737894,4630,77,800_44_1,1526,5574763
1506260506711,3341,55,800_44_1,1533,5576231
1506261737894,4572,76,800_44_1,1526,5574763
1506260506711,3282,54,800_44_1,1533,5576231
1506261737894,4513,75,800_44_1,1526,5574763
1506260506711,3221,53,800_44_1,1533,5576231
1506261737894,4452,74,800_44_1,1526,5574763
1506260506711,3160,52,800_44_1,1533,5576231
1506261737894,4391,73,800_44_1,1526,5574763
1506260506711,3100,51,800_44_1,1533,5576231
1506261737894,4331,72,800_44_1,1526,5574763
1506260506711,3040,50,800_44_1,1533,5576231
1506261737894,4271,71,800_44_1,1526,5574763
1506260506711,2982,49,800_44_1,1533,5576231
1506261737894,4214,70,800_44_1,1526,5574763
1506260506711,2921,48,800_44_1,1533,5576231
1506261737894,4153,69,800_44_1,1526,5574763
1506260506711,2861,47,800_44_1,1533,5576231
1506261737894,4093,68,800_44_1,1526,5574763
1506260506711,2802,46,800_44_1,1533,5576231
1506261737894,4033,67,800_44_1,1526,5574763
1506260506711,2742,45,800_44_1,1533,5576231
1506261737894,3973,66,800_44_1,1526,5574763
1506260506711,2682,44,800_44_1,1533,5576231
1506261737894,3913,65,800_44_1,1526,5574763
1506260506711,2622,43,800_44_1,1533,5576231
1506261737894,3853,64,800_44_1,1526,5574763
1506260506711,2561,42,800_44_1,1533,5576231
1506261737894,3792,63,800_44_1,1526,5574763
1506260506711,2500,41,800_44_1,1533,5576231
1506261737894,3731,62,800_44_1,1526,5574763
1506260506711,2442,40,800_44_1,1533,5576231
1506261737894,3673,61,800_44_1,1526,5574763
1506260506711,2381,39,800_44_1,1533,5576231
1506261737894,3612,60,800_44_1,1526,5574763
1506260506711,2321,38,800_44_1,1533,5576231
1506261737894,3552,59,800_44_1,1526,5574763
1506260506711,2261,37,800_44_1,1533,5576231
1506261737894,3492,58,800_44_1,1526,5574763
1506260506711,2201,36,800_44_1,1533,5576231
1506261737894,3432,57,800_44_1,1526,5574763
1506260506711,2139,35,800_44_1,1533,5576231
1506261737894,3371,56,800_44_1,1526,5574763
1506260506711,2081,34,800_44_1,1533,5576231
1506261737894,3312,55,800_44_1,1526,5574763
1506260506711,2020,33,800_44_1,1533,5576231
1506261737894,3251,54,800_44_1,1526,5574763
1506260506711,1961,32,800_44_1,1533,5576231
1506261737894,3193,53,800_44_1,1526,5574763
1506260506711,1901,31,800_44_1,1533,5576231
1506261737894,3132,52,800_44_1,1526,5574763
1506260506711,1842,30,800_44_1,1533,5576231
1506261737894,3073,51,800_44_1,1526,5574763
1506260506711,1782,29,800_44_1,1533,5576231
1506261737894,3013,50,800_44_1,1526,5574763
1506260506711,1719,28,800_44_1,1533,5576231
1506261737894,2950,49,800_44_1,1526,5574763
1506260506711,1660,27,800_44_1,1533,5576231
1506261737894,2892,48,800_44_1,1526,5574763
1506260563711,1659,27,800_44_1,1533,5576231
1506261737894,2833,47,800_44_1,1526,5574763
1506260584440,1616,26,800_44_1,1533,5576231
1506261737894,2770,46,800_44_1,1526,5574763
1506260584440,1559,25,800_44_1,1533,5576231
1506261737894,2712,45,800_44_1,1526,5574763
1506260584440,1498,24,800_44_1,1533,5576231
1506261737894,2651,44,800_44_1,1526,5574763
1506260584440,1437,23,800_44_1,1533,5576231
1506261737894,2591,43,800_44_1,1526,5574763
1506260414437,1208,20,800_44_1,1533,5576231
1506261737894,2531,42,800_44_1,1526,5574763
1506260399900,1132,18,800_44_1,1533,5576231
1506261737894,2470,41,800_44_1,1526,5574763
1506260399900,1074,17,800_44_1,1533,5576231
1506261737894,2412,40,800_44_1,1526,5574763
1506260399900,1012,16,800_44_1,1533,5576231
1506261737894,2350,39,800_44_1,1526,5574763
1506260445381,999,16,800_44_1,1533,5576231
1506261737894,2292,38,800_44_1,1526,5574763
1506260422154,913,15,800_44_1,1533,5576231
1506261737894,2229,37,800_44_1,1526,5574763
1506260382677,816,13,800_44_1,1533,5576231
1506261737894,2171,36,800_44_1,1526,5574763
1506260426020,798,13,800_44_1,1533,5576231
1506261737894,2110,35,800_44_1,1526,5574763
1506260426020,739,12,800_44_1,1533,5576231
1506261737894,2051,34,800_44_1,1526,5574763
1506260424830,680,11,800_44_1,1533,5576231
1506261737894,1993,33,800_44_1,1526,5574763
1506260424830,617,10,800_44_1,1533,5576231
1506261737894,1930,32,800_44_1,1526,5574763
1506260424830,558,9,800_44_1,1533,5576231
1506261737894,1871,31,800_44_1,1526,5574763
1506260340883,414,6,800_44_1,1533,5576231
1506261737894,1811,30,800_44_1,1526,5574763
1506260318362,333,5,800_44_1,1533,5576231
1506261737894,1753,29,800_44_1,1526,5574763
1506260297930,252,4,800_44_1,1533,5576231
1506261737894,1692,28,800_44_1,1526,5574763
1506260297930,190,3,800_44_1,1533,5576231
1506261737894,1630,27,800_44_1,1526,5574763
1506260307117,142,2,800_44_1,1533,5576231
1506261737894,1572,26,800_44_1,1526,5574763
1506260295547,68,1,800_44_1,1533,5576231
1506261737894,1510,25,800_44_1,1526,5574763
1506260353449,68,1,800_44_1,1533,5576231
1506261737894,1453,24,800_44_1,1526,5574763
1506260369714,24,0,800_44_1,1533,5576231
1506262046729,1701,28,800_44_1,1526,5574763
1506262103188,1698,28,800_44_1,1526,5574763
1506262103188,1637,27,800_44_1,1526,5574763
1506262045568,1520,25,800_44_1,1526,5574763
1506262136738,1551,25,800_44_1,1526,5574763
1506262093189,1447,24,800_44_1,1526,5574763
1506262071796,1366,22,800_44_1,1526,5574763
1506262072586,1306,21,800_44_1,1526,5574763
1506262072586,1226,20,800_44_1,1526,5574763
1506262088798,1204,20,800_44_1,1526,5574763
1506262091321,1146,19,800_44_1,1526,5574763
1506262091321,1082,18,800_44_1,1526,5574763
1506262091321,1026,17,800_44_1,1526,5574763
1506262047756,923,15,800_44_1,1526,5574763
1506262047756,862,14,800_44_1,1526,5574763
1506262047756,803,13,800_44_1,1526,5574763
1506262076886,772,12,800_44_1,1526,5574763
1506262106625,741,12,800_44_1,1526,5574763
1506262106625,681,11,800_44_1,1526,5574763
1506262042384,558,9,800_44_1,1526,5574763
1506262087691,542,9,800_44_1,1526,5574763
1506262076488,471,7,800_44_1,1526,5574763
1506262063523,398,6,800_44_1,1526,5574763
1506262084043,357,5,800_44_1,1526,5574763
1506262092671,308,5,800_44_1,1526,5574763
1506262116660,272,4,800_44_1,1526,5574763
1506262116660,211,3,800_44_1,1526,5574763
1506262116660,151,2,800_44_1,1526,5574763
1506262100675,75,1,800_44_1,1526,5574763
1506262100675,17,0,800_44_1,1526,5574763
1506348163218,5379,89,800_44_1,2211,5576241
1506348163218,5319,88,800_44_1,2211,5576241
1506348163218,5258,87,800_44_1,2211,5576241
