epochTime,seconds,minutes,dirTag,vehicle,tripTag
1506348163218,5199,86,800_44_1,2211,5576241
1506348163218,5138,85,800_44_1,2211,5576241
1506348163218,5079,84,800_44_1,2211,5576241
1506348163218,5019,83,800_44_1,2211,5576241
1506348163218,4959,82,800_44_1,2211,5576241
1506348163218,4897,81,800_44_1,2211,5576241
1506348163218,4839,80,800_44_1,2211,5576241
1506348163218,4779,79,800_44_1,2211,5576241
1506348163218,4718,78,800_44_1,2211,5576241
1506348163218,4658,77,800_44_1,2211,5576241
1506348163218,4598,76,800_44_1,2211,5576241
1506348163218,4537,75,800_44_1,2211,5576241
1506348163218,4478,74,800_44_1,2211,5576241
1506348163218,4419,73,800_44_1,2211,5576241
1506348163218,4358,72,800_44_1,2211,5576241
1506348163218,4298,71,800_44_1,2211,5576241
1506348163218,4239,70,800_44_1,2211,5576241
1506348163218,4177,69,800_44_1,2211,5576241
1506348163218,4117,68,800_44_1,2211,5576241
1506348163218,4059,67,800_44_1,2211,5576241
1506348163218,3998,66,800_44_1,2211,5576241
1506348163218,3937,65,800_44_1,2211,5576241
1506348163218,3878,64,800_44_1,2211,5576241
1506348163218,3818,63,800_44_1,2211,5576241
1506348163218,3758,62,800_44_1,2211,5576241
1506348163218,3694,61,800_44_1,2211,5576241
1506348163218,3639,60,800_44_1,2211,5576241
1506348163218,3577,59,800_44_1,2211,5576241
1506348163218,3519,58,800_44_1,2211,5576241
1506348163218,3458,57,800_44_1,2211,5576241
1506348163218,3399,56,800_44_1,2211,5576241
1506348163218,3339,55,800_44_1,2211,5576241
1506348163218,3279,54,800_44_1,2211,5576241
1506348163218,3219,53,800_44_1,2211,5576241
1506348163218,3157,52,800_44_1,2211,5576241
1506348163218,3098,51,800_44_1,2211,5576241
1506348163218,3039,50,800_44_1,2211,5576241
1506348163218,2978,49,800_44_1,2211,5576241
1506348163218,2919,48,800_44_1,2211,5576241
1506348163218,2859,47,800_44_1,2211,5576241
1506348163218,2799,46,800_44_1,2211,5576241
1506348163218,2739,45,800_44_1,2211,5576241
1506348163218,2679,44,800_44_1,2211,5576241
1506348163218,2619,43,800_44_1,2211,5576241
1506348163218,2559,42,800_44_1,2211,5576241
1506348163218,2499,41,800_44_1,2211,5576241
1506348163218,2439,40,800_44_1,2211,5576241
1506348163218,2379,39,800_44_1,2211,5576241
1506348163218,2319,38,800_44_1,2211,5576241
1506348163218,2256,37,800_44_1,2211,5576241
1506348163218,2199,36,800_44_1,2211,5576241
1506348163218,2139,35,800_44_1,2211,5576241
1506348163218,2078,34,800_44_1,2211,5576241
1506348163218,2019,33,800_44_1,2211,5576241
1506348163218,1958,32,800_44_1,2211,5576241
1506348163218,1899,31,800_44_1,2211,5576241
1506348163218,1838,30,800_44_1,2211,5576241
1506348163218,1777,29,800_44_1,2211,5576241
1506348163218,1719,28,800_44_1,2211,5576241
1506348223557,1717,28,800_44_1,2211,5576241
1506348223557,1659,27,800_44_1,2211,5576241
1506348223557,1599,26,800_44_1,2211,5576241
1506348223557,1538,25,800_44_1,2211,5576241
1506348223557,1478,24,800_44_1,2211,5576241
1506348408819,1602,26,800_44_1,2211,5576241
1506348408819,1542,25,800_44_1,2211,5576241
1506348408819,1483,24,800_44_1,2211,5576241
1506348408819,1422,23,800_44_1,2211,5576241
1506865166511,5363,89,800_44_1,1537,5576231
1506865166511,5303,88,800_44_1,1537,5576231
1506865166511,5242,87,800_44_1,1537,5576231
1506865166511,5180,86,800_44_1,1537,5576231
1506865166511,5121,85,800_44_1,1537,5576231
1506865166511,5062,84,800_44_1,1537,5576231
1506865166511,5002,83,800_44_1,1537,5576231
1506865166511,4943,82,800_44_1,1537,5576231
1506865166511,4879,81,800_44_1,1537,5576231
1506865166511,4822,80,800_44_1,1537,5576231
1506865166511,4762,79,800_44_1,1537,5576231
1506865166511,4703,78,800_44_1,1537,5576231
1506865166511,4643,77,800_44_1,1537,5576231
1506865166511,4583,76,800_44_1,1537,5576231
1506865166511,4520,75,800_44_1,1537,5576231
1506865166511,4463,74,800_44_1,1537,5576231
1506865166511,4400,73,800_44_1,1537,5576231
1506865166511,4343,72,800_44_1,1537,5576231
1506865166511,4283,71,800_44_1,1537,5576231
1506865166511,4223,70,800_44_1,1537,5576231
1506865166511,4160,69,800_44_1,1537,5576231
1506865166511,4103,68,800_44_1,1537,5576231
1506865166511,4043,67,800_44_1,1537,5576231
1506865166511,3983,66,800_44_1,1537,5576231
1506865166511,3923,65,800_44_1,1537,5576231
1506865166511,3862,64,800_44_1,1537,5576231
1506865166511,3803,63,800_44_1,1537,5576231
1506865166511,3743,62,800_44_1,1537,5576231
1506865166511,3683,61,800_44_1,1537,5576231
1506865166511,3622,60,800_44_1,1537,5576231
1506865166511,3562,59,800_44_1,1537,5576231
1506865166511,3502,58,800_44_1,1537,5576231
1506865166511,3442,57,800_44_1,1537,5576231
1506865166511,3382,56,800_44_1,1537,5576231
1506865166511,3321,55,800_44_1,1537,5576231
1506865166511,3260,54,800_44_1,1537,5576231
1506865166511,3199,53,800_44_1,1537,5576231
1506865166511,3141,52,800_44_1,1537,5576231
1506865166511,3080,51,800_44_1,1537,5576231
1506865166511,3022,50,800_44_1,1537,5576231
1506865166511,2954,49,800_44_1,1537,5576231
1506865166511,2901,48,800_44_1,1537,5576231
1506865166511,2842,47,800_44_1,1537,5576231
1506865166511,2782,46,800_44_1,1537,5576231
1506865166511,2722,45,800_44_1,1537,5576231
1506865166511,2661,44,800_44_1,1537,5576231
1506865166511,2600,43,800_44_1,1537,5576231
1506865166511,2539,42,800_44_1,1537,5576231
1506865166511,2480,41,800_44_1,1537,5576231
1506865166511,2420,40,800_44_1,1537,5576231
1506865166511,2361,39,800_44_1,1537,5576231
1506865166511,2301,38,800_44_1,1537,5576231
1506865166511,2242,37,800_44_1,1537,5576231
1506865166511,2182,36,800_44_1,1537,5576231
1506865166511,2119,35,800_44_1,1537,5576231
1506865166511,2062,34,800_44_1,1537,5576231
1506865166511,2002,33,800_44_1,1537,5576231
1506865166511,1942,32,800_44_1,1537,5576231
1506865166511,1882,31,800_44_1,1537,5576231
1506865166511,1820,30,800_44_1,1537,5576231
1506865166511,1761,29,800_44_1,1537,5576231
1506865166511,1702,28,800_44_1,1537,5576231
1506865166511,1640,27,800_44_1,1537,5576231
1506865166511,1582,26,800_44_1,1537,5576231
1506865173511,1528,25,800_44_1,1537,5576231
1506865232511,1528,25,800_44_1,1537,5576231
1506865291511,1526,25,800_44_1,1537,5576231
1506865291511,1467,24,800_44_1,1537,5576231
1506865291511,1407,23,800_44_1,1537,5576231
1506865143305,1199,19,800_44_1,1537,5576231
1506865138023,1134,18,800_44_1,1537,5576231
1506865138023,1071,17,800_44_1,1537,5576231
1506865139572,1014,16,800_44_1,1537,5576231
1506865184076,997,16,800_44_1,1537,5576231
1506865240520,996,16,800_44_1,1537,5576231
1506865225672,917,15,800_44_1,1537,5576231
1506865225672,861,14,800_44_1,1537,5576231
1506865225672,802,13,800_44_1,1537,5576231
1506865225672,741,12,800_44_1,1537,5576231
1506865198354,654,10,800_44_1,1537,5576231
1506865219492,614,10,800_44_1,1537,5576231
1506865219492,555,9,800_44_1,1537,5576231
1506865205854,482,8,800_44_1,1537,5576231
1506865205854,421,7,800_44_1,1537,5576231
1506865188554,341,5,800_44_1,1537,5576231
1506865195045,286,4,800_44_1,1537,5576231
1506865195045,230,3,800_44_1,1537,5576231
1506865161924,138,2,800_44_1,1537,5576231
1506865161924,77,1,800_44_1,1537,5576231
1506865161924,18,0,800_44_1,1537,5576231
1506865328798,63,1,800_44_1,1537,5576231
1506865328798,3,0,800_44_1,1537,5576231
1506952963218,5379,89,800_44_1,2210,5576241
1506952963218,5318,88,800_44_1,2210,5576241
1506952963218,5259,87,800_44_1,2210,5576241
1506952963218,5195,86,800_44_1,2210,5576241
1506952963218,5136,85,800_44_1,2210,5576241
1506952963218,5079,84,800_44_1,2210,5576241
1506952963218,5019,83,800_44_1,2210,5576241
1506952963218,4959,82,800_44_1,2210,5576241
1506952963218,4898,81,800_44_1,2210,5576241
1506952963218,4839,80,800_44_1,2210,5576241
1506952963218,4778,79,800_44_1,2210,5576241
1506952963218,4716,78,800_44_1,2210,5576241
1506952963218,4657,77,800_44_1,2210,5576241
1506952963218,4598,76,800_44_1,2210,5576241
1506952995606,4570,76,800_44_1,2210,5576241
1506952995606,4511,75,800_44_1,2210,5576241
1506952995606,4450,74,800_44_1,2210,5576241
1506952971753,4359,72,800_44_1,2210,5576241
1506953015475,4349,72,800_44_1,2210,5576241
1506953015475,4291,71,800_44_1,2210,5576241
1506952972164,4187,69,800_44_1,2210,5576241
1506952972164,4128,68,800_44_1,2210,5576241
1506952967239,4054,67,800_44_1,2210,5576241
1506952963218,3998,66,800_44_1,2210,5576241
1506952970801,3947,65,800_44_1,2210,5576241
1506952970801,3885,64,800_44_1,2210,5576241
1506952981717,3837,63,800_44_1,2210,5576241
1506952990271,3784,63,800_44_1,2210,5576241
1506952990271,3726,62,800_44_1,2210,5576241
1506953054987,3731,62,800_44_1,2210,5576241
1506953080783,3696,61,800_44_1,2210,5576241
1506953080783,3637,60,800_44_1,2210,5576241
1506953080783,3576,59,800_44_1,2210,5576241
1506953080783,3517,58,800_44_1,2210,5576241
1506953080783,3456,57,800_44_1,2210,5576241
1506953138977,3454,57,800_44_1,2210,5576241
1506953138977,3394,56,800_44_1,2210,5576241
1506953138977,3334,55,800_44_1,2210,5576241
1506953153294,3289,54,800_44_1,2210,5576241
1506953153294,3227,53,800_44_1,2210,5576241
1506953206877,3222,53,800_44_1,2210,5576241
1506953162153,3116,51,800_44_1,2210,5576241
1506953162153,3057,50,800_44_1,2210,5576241
1506953120287,2956,49,800_44_1,2210,5576241
1506953120287,2895,48,800_44_1,2210,5576241
1506953120287,2833,47,800_44_1,2210,5576241
1506953125746,2781,46,800_44_1,2210,5576241
1506953125746,2721,45,800_44_1,2210,5576241
1506953125746,2659,44,800_44_1,2210,5576241
1506953117438,2593,43,800_44_1,2210,5576241
1506953070215,2486,41,800_44_1,2210,5576241
1506953070215,2425,40,800_44_1,2210,5576241
1506953041563,2335,38,800_44_1,2210,5576241
1506953062596,2298,38,800_44_1,2210,5576241
1506953062596,2237,37,800_44_1,2210,5576241
1506953062596,2176,36,800_44_1,2210,5576241
1506953079541,2134,35,800_44_1,2210,5576241
1506953075460,2070,34,800_44_1,2210,5576241
1506953075460,2011,33,800_44_1,2210,5576241
1506953095827,1971,32,800_44_1,2210,5576241
1506953095827,1912,31,800_44_1,2210,5576241
1506953095827,1850,30,800_44_1,2210,5576241
1506953055398,1750,29,800_44_1,2210,5576241
1506953055398,1691,28,800_44_1,2210,5576241
1506953055398,1630,27,800_44_1,2210,5576241
1506953055398,1571,26,800_44_1,2210,5576241
1506953115160,1570,26,800_44_1,2210,5576241
1506953249833,1645,27,800_44_1,2210,5576241
1506953249833,1585,26,800_44_1,2210,5576241
1506953249833,1525,25,800_44_1,2210,5576241
1506953414845,1622,27,800_44_1,2210,5576241
1506953414845,1570,26,800_44_1,2210,5576241
1506953414845,1510,25,800_44_1,2210,5576241
1506953414845,1450,24,800_44_1,2210,5576241
1506953414845,1382,23,800_44_1,2210,5576241
1506953414845,1330,22,800_44_1,2210,5576241
1506953414845,1270,21,800_44_1,2210,5576241
1507383629473,5365,89,800_44_1,2211,5574753
1507383629473,5246,87,800_44_1,2211,5574753
1507383629473,5186,86,800_44_1,2211,5574753
1507383629473,5118,85,800_44_1,2211,5574753
1507383629473,5064,84,800_44_1,2211,5574753
1507383629473,5006,83,800_44_1,2211,5574753
1507383629473,4946,82,800_44_1,2211,5574753
1507383629473,4886,81,800_44_1,2211,5574753
1507383629473,4826,80,800_44_1,2211,5574753
1507383629473,4766,79,800_44_1,2211,5574753
1507383629473,4706,78,800_44_1,2211,5574753
1507383629473,4646,77,800_44_1,2211,5574753
1507383629473,4586,76,800_44_1,2211,5574753
1507383629473,4526,75,800_44_1,2211,5574753
1507383629473,4466,74,800_44_1,2211,5574753
1507383629473,4406,73,800_44_1,2211,5574753
1507383629473,4345,72,800_44_1,2211,5574753
1507383629473,4282,71,800_44_1,2211,5574753
1507383629473,4225,70,800_44_1,2211,5574753
1507383629473,4165,69,800_44_1,2211,5574753
1507383629473,4104,68,800_44_1,2211,5574753
1507383629473,4043,67,800_44_1,2211,5574753
1507383629473,3985,66,800_44_1,2211,5574753
1507383629473,3925,65,800_44_1,2211,5574753
1507383629473,3866,64,800_44_1,2211,5574753
1507383629473,3806,63,800_44_1,2211,5574753
1507383629473,3746,62,800_44_1,2211,5574753
1507383629473,3685,61,800_44_1,2211,5574753
1507383629473,3624,60,800_44_1,2211,5574753
1507383629473,3563,59,800_44_1,2211,5574753
1507383629473,3505,58,800_44_1,2211,5574753
1507383629473,3441,57,800_44_1,2211,5574753
1507383629473,3385,56,800_44_1,2211,5574753
1507383629473,3323,55,800_44_1,2211,5574753
1507383629473,3266,54,800_44_1,2211,5574753
1507383629473,3206,53,800_44_1,2211,5574753
1507383629473,3145,52,800_44_1,2211,5574753
1507383629473,3084,51,800_44_1,2211,5574753
1507383629473,3025,50,800_44_1,2211,5574753
1507383629473,2966,49,800_44_1,2211,5574753
1507383629473,2905,48,800_44_1,2211,5574753
1507383629473,2845,47,800_44_1,2211,5574753
1507383629473,2785,46,800_44_1,2211,5574753
1507383629473,2717,45,800_44_1,2211,5574753
1507383629473,2666,44,800_44_1,2211,5574753
1507383629473,2606,43,800_44_1,2211,5574753
1507383629473,2544,42,800_44_1,2211,5574753
1507383629473,2485,41,800_44_1,2211,5574753
1507383629473,2424,40,800_44_1,2211,5574753
1507383629473,2364,39,800_44_1,2211,5574753
1507383629473,2306,38,800_44_1,2211,5574753
1507383629473,2245,37,800_44_1,2211,5574753
1507383629473,2186,36,800_44_1,2211,5574753
1507383629473,2125,35,800_44_1,2211,5574753
1507383629473,2066,34,800_44_1,2211,5574753
1507383629473,2004,33,800_44_1,2211,5574753
1507383629473,1943,32,800_44_1,2211,5574753
1507383629473,1885,31,800_44_1,2211,5574753
1507383629473,1825,30,800_44_1,2211,5574753
1507383629473,1761,29,800_44_1,2211,5574753
1507383629473,1699,28,800_44_1,2211,5574753
1507383629473,1645,27,800_44_1,2211,5574753
1507383629473,1585,26,800_44_1,2211,5574753
1507383582791,1478,24,800_44_1,2211,5574753
1507383582791,1419,23,800_44_1,2211,5574753
1507383582791,1358,22,800_44_1,2211,5574753
1507383582791,1299,21,800_44_1,2211,5574753
1507383565820,1222,20,800_44_1,2211,5574753
1507383560664,1156,19,800_44_1,2211,5574753
1507383560664,1097,18,800_44_1,2211,5574753
1507383560664,1036,17,800_44_1,2211,5574753
1507383560664,976,16,800_44_1,2211,5574753
1507383560664,917,15,800_44_1,2211,5574753
1507383573431,868,14,800_44_1,2211,5574753
1507383573431,809,13,800_44_1,2211,5574753
1507383573431,750,12,800_44_1,2211,5574753
1507383573431,690,11,800_44_1,2211,5574753
1507383622117,677,11,800_44_1,2211,5574753
1507383671341,667,11,800_44_1,2211,5574753
1507383671341,607,10,800_44_1,2211,5574753
1507383671341,547,9,800_44_1,2211,5574753
1507383608069,416,6,800_44_1,2211,5574753
1507383608069,364,6,800_44_1,2211,5574753
1507383658008,346,5,800_44_1,2211,5574753
1507383671918,306,5,800_44_1,2211,5574753
1507383671918,245,4,800_44_1,2211,5574753
1507383737126,242,4,800_44_1,2211,5574753
1507383718670,175,2,800_44_1,2211,5574753
1507383749289,144,2,800_44_1,2211,5574753
1507383749289,82,1,800_44_1,2211,5574753
1507383749289,25,0,800_44_1,2211,5574753
1507469966511,5360,89,800_44_1,1529,5576231
1507469966511,5302,88,800_44_1,1529,5576231
1507469966511,5243,87,800_44_1,1529,5576231
1507469966511,5181,86,800_44_1,1529,5576231
1507469966511,5120,85,800_44_1,1529,5576231
1507469966511,5059,84,800_44_1,1529,5576231
1507469966511,5002,83,800_44_1,1529,5576231
1507469966511,4942,82,800_44_1,1529,5576231
1507469966511,4881,81,800_44_1,1529,5576231
1507469966511,4821,80,800_44_1,1529,5576231
1507469966511,4762,79,800_44_1,1529,5576231
1507469966511,4699,78,800_44_1,1529,5576231
1507469966511,4641,77,800_44_1,1529,5576231
1507469966511,4581,76,800_44_1,1529,5576231
1507469966511,4522,75,800_44_1,1529,5576231
1507469966511,4463,74,800_44_1,1529,5576231
1507469966511,4402,73,800_44_1,1529,5576231
1507469966511,4343,72,800_44_1,1529,5576231
1507469966511,4284,71,800_44_1,1529,5576231
1507469966511,4223,70,800_44_1,1529,5576231
1507469966511,4162,69,800_44_1,1529,5576231
1507471166511,5362,89,800_44_1,1525,5574763
1507469966511,4102,68,800_44_1,1529,5576231
1507471166511,5302,88,800_44_1,1525,5574763
1507469966511,4043,67,800_44_1,1529,5576231
1507471166511,5243,87,800_44_1,1525,5574763
1507469966511,3983,66,800_44_1,1529,5576231
1507471166511,5183,86,800_44_1,1525,5574763
1507469966511,3921,65,800_44_1,1529,5576231
1507471166511,5121,85,800_44_1,1525,5574763
1507469966511,3862,64,800_44_1,1529,5576231
1507471166511,5062,84,800_44_1,1525,5574763
1507469966511,3803,63,800_44_1,1529,5576231
1507471166511,5003,83,800_44_1,1525,5574763
1507469966511,3733,62,800_44_1,1529,5576231
1507471166511,4933,82,800_44_1,1525,5574763
1507469966511,3682,61,800_44_1,1529,5576231
1507471166511,4882,81,800_44_1,1525,5574763
1507469966511,3621,60,800_44_1,1529,5576231
1507471166511,4821,80,800_44_1,1525,5574763
1507469966511,3562,59,800_44_1,1529,5576231
1507471166511,4762,79,800_44_1,1525,5574763
1507469966511,3499,58,800_44_1,1529,5576231
1507471166511,4699,78,800_44_1,1525,5574763
1507469966511,3439,57,800_44_1,1529,5576231
1507471166511,4639,77,800_44_1,1525,5574763
1507469966511,3382,56,800_44_1,1529,5576231
1507471166511,4582,76,800_44_1,1525,5574763
1507469966511,3321,55,800_44_1,1529,5576231
1507471166511,4521,75,800_44_1,1525,5574763
1507469966511,3257,54,800_44_1,1529,5576231
1507471166511,4457,74,800_44_1,1525,5574763
1507469966511,3203,53,800_44_1,1529,5576231
1507471166511,4403,73,800_44_1,1525,5574763
1507469966511,3142,52,800_44_1,1529,5576231
1507471166511,4342,72,800_44_1,1525,5574763
1507469966511,3082,51,800_44_1,1529,5576231
1507471166511,4282,71,800_44_1,1525,5574763
1507469966511,3022,50,800_44_1,1529,5576231
1507471166511,4222,70,800_44_1,1525,5574763
1507469966511,2961,49,800_44_1,1529,5576231
1507471166511,4161,69,800_44_1,1525,5574763
1507469966511,2902,48,800_44_1,1529,5576231
1507471166511,4102,68,800_44_1,1525,5574763
1507469966511,2842,47,800_44_1,1529,5576231
1507471166511,4042,67,800_44_1,1525,5574763
1507469966511,2779,46,800_44_1,1529,5576231
1507471166511,3979,66,800_44_1,1525,5574763
1507469966511,2722,45,800_44_1,1529,5576231
1507471166511,3922,65,800_44_1,1525,5574763
1507469966511,2662,44,800_44_1,1529,5576231
1507471166511,3862,64,800_44_1,1525,5574763
1507469966511,2601,43,800_44_1,1529,5576231
1507471166511,3801,63,800_44_1,1525,5574763
1507469966511,2543,42,800_44_1,1529,5576231
1507471166511,3743,62,800_44_1,1525,5574763
1507469966511,2482,41,800_44_1,1529,5576231
1507471166511,3682,61,800_44_1,1525,5574763
1507469966511,2423,40,800_44_1,1529,5576231
1507471166511,3623,60,800_44_1,1525,5574763
1507469966511,2361,39,800_44_1,1529,5576231
1507471166511,3561,59,800_44_1,1525,5574763
1507469966511,2294,38,800_44_1,1529,5576231
1507471166511,3494,58,800_44_1,1525,5574763
1507469966511,2233,37,800_44_1,1529,5576231
1507471166511,3433,57,800_44_1,1525,5574763
1507469966511,2182,36,800_44_1,1529,5576231
1507471166511,3382,56,800_44_1,1525,5574763
1507469966511,2122,35,800_44_1,1529,5576231
1507471166511,3322,55,800_44_1,1525,5574763
1507469966511,2061,34,800_44_1,1529,5576231
1507471166511,3261,54,800_44_1,1525,5574763
1507469966511,2001,33,800_44_1,1529,5576231
1507471166511,3201,53,800_44_1,1525,5574763
1507469966511,1942,32,800_44_1,1529,5576231
1507471166511,3142,52,800_44_1,1525,5574763
1507469966511,1882,31,800_44_1,1529,5576231
1507471166511,3082,51,800_44_1,1525,5574763
1507469966511,1821,30,800_44_1,1529,5576231
1507471166511,3021,50,800_44_1,1525,5574763
1507469966511,1763,29,800_44_1,1529,5576231
1507469966511,1700,28,800_44_1,1529,5576231
1507469966511,1639,27,800_44_1,1529,5576231
1507469966511,1580,26,800_44_1,1529,5576231
1507469966511,1519,25,800_44_1,1529,5576231
1507470028511,1519,25,800_44_1,1529,5576231
1507470033927,1469,24,800_44_1,1529,5576231
1507470033927,1405,23,800_44_1,1529,5576231
1507470033927,1350,22,800_44_1,1529,5576231
1507470033927,1290,21,800_44_1,1529,5576231
