epochTime,seconds,minutes,dirTag,vehicle,tripTag
1507470030481,1223,20,800_44_1,1529,5576231
1507470030481,1165,19,800_44_1,1529,5576231
1507470015182,1091,18,800_44_1,1529,5576231
1507470024903,1041,17,800_44_1,1529,5576231
1507470041180,996,16,800_44_1,1529,5576231
1507470041180,935,15,800_44_1,1529,5576231
1507470041180,877,14,800_44_1,1529,5576231
1507470041180,809,13,800_44_1,1529,5576231
1507469972131,687,11,800_44_1,1529,5576231
1507470051596,708,11,800_44_1,1529,5576231
1507470061500,654,10,800_44_1,1529,5576231
1507470061500,597,9,800_44_1,1529,5576231
1507470061500,537,8,800_44_1,1529,5576231
1507469924875,340,5,800_44_1,1529,5576231
1507470053474,409,6,800_44_1,1529,5576231
1507470053474,349,5,800_44_1,1529,5576231
1507470049497,285,4,800_44_1,1529,5576231
1507470049497,225,3,800_44_1,1529,5576231
1507470049497,165,2,800_44_1,1529,5576231
1507470049497,106,1,800_44_1,1529,5576231
1507470094011,29,0,800_44_1,1529,5576231
1507557813246,5368,89,800_44_1,2218,5576241
1507557813246,5309,88,800_44_1,2218,5576241
1507557813246,5245,87,800_44_1,2218,5576241
1507557813246,5190,86,800_44_1,2218,5576241
1507557813246,5128,85,800_44_1,2218,5576241
1507557813246,5069,84,800_44_1,2218,5576241
1507557789912,4984,83,800_44_1,2218,5576241
1507557763218,4896,81,800_44_1,2218,5576241
1507557763218,4835,80,800_44_1,2218,5576241
1507557763218,4778,79,800_44_1,2218,5576241
1507557763218,4718,78,800_44_1,2218,5576241
1507557763218,4656,77,800_44_1,2218,5576241
1507557763218,4598,76,800_44_1,2218,5576241
1507557763218,4538,75,800_44_1,2218,5576241
1507557873140,4588,76,800_44_1,2218,5576241
1507557873140,4528,75,800_44_1,2218,5576241
1507557800032,4392,73,800_44_1,2218,5576241
1507557800032,4334,72,800_44_1,2218,5576241
1507557912186,4385,73,800_44_1,2218,5576241
1507557912186,4326,72,800_44_1,2218,5576241
1507557912186,4265,71,800_44_1,2218,5576241
1507557912186,4206,70,800_44_1,2218,5576241
1507557814128,4048,67,800_44_1,2218,5576241
1507557814128,3989,66,800_44_1,2218,5576241
1507557814128,3926,65,800_44_1,2218,5576241
1507557814128,3869,64,800_44_1,2218,5576241
1507557814128,3807,63,800_44_1,2218,5576241
1507557808858,3744,62,800_44_1,2218,5576241
1507557827376,3701,61,800_44_1,2218,5576241
1507557827376,3639,60,800_44_1,2218,5576241
1507557841129,3596,59,800_44_1,2218,5576241
1507557841129,3536,58,800_44_1,2218,5576241
1507557901386,3537,58,800_44_1,2218,5576241
1507557901386,3476,57,800_44_1,2218,5576241
1507557901386,3417,56,800_44_1,2218,5576241
1507557901386,3354,55,800_44_1,2218,5576241
1507557901386,3297,54,800_44_1,2218,5576241
1507557953216,3288,54,800_44_1,2218,5576241
1507557953216,3226,53,800_44_1,2218,5576241
1507557953216,3169,52,800_44_1,2218,5576241
1507557953216,3109,51,800_44_1,2218,5576241
1507557953216,3048,50,800_44_1,2218,5576241
1507557905290,2932,48,800_44_1,2218,5576241
1507557905290,2879,47,800_44_1,2218,5576241
1507557905290,2818,46,800_44_1,2218,5576241
1507557905290,2759,45,800_44_1,2218,5576241
1507557905290,2693,44,800_44_1,2218,5576241
1507557905290,2641,44,800_44_1,2218,5576241
1507557905290,2579,42,800_44_1,2218,5576241
1507557905290,2521,42,800_44_1,2218,5576241
1507557905290,2460,41,800_44_1,2218,5576241
1507557905290,2399,39,800_44_1,2218,5576241
1507557905290,2340,39,800_44_1,2218,5576241
1507557819287,2194,36,800_44_1,2218,5576241
1507557837078,2150,35,800_44_1,2218,5576241
1507557837078,2092,34,800_44_1,2218,5576241
1507557837078,2032,33,800_44_1,2218,5576241
1507557837078,1971,32,800_44_1,2218,5576241
1507557837078,1912,31,800_44_1,2218,5576241
1507557837078,1853,30,800_44_1,2218,5576241
1507557837078,1790,29,800_44_1,2218,5576241
1507557837078,1730,28,800_44_1,2218,5576241
1507557837078,1672,27,800_44_1,2218,5576241
1507557837078,1610,26,800_44_1,2218,5576241
1507557837078,1553,25,800_44_1,2218,5576241
1507557837078,1493,24,800_44_1,2218,5576241
1507557837078,1432,23,800_44_1,2218,5576241
1507557837078,1363,22,800_44_1,2218,5576241
1507558084420,1560,26,800_44_1,2218,5576241
1507558183795,1599,26,800_44_1,2218,5576241
1507558183795,1537,25,800_44_1,2218,5576241
1507558183795,1479,24,800_44_1,2218,5576241
1507558183795,1419,23,800_44_1,2218,5576241
1507558183795,1359,22,800_44_1,2218,5576241
1507988525021,5399,89,800_44_1,2206,5574753
1507988525021,5340,89,800_44_1,2206,5574753
1507988525021,5280,88,800_44_1,2206,5574753
1507988525021,5221,87,800_44_1,2206,5574753
1507988525021,5159,85,800_44_1,2206,5574753
1507988525021,5100,85,800_44_1,2206,5574753
1507988525021,5040,84,800_44_1,2206,5574753
1507988525021,4982,83,800_44_1,2206,5574753
1507988525021,4921,82,800_44_1,2206,5574753
1507988525021,4854,80,800_44_1,2206,5574753
1507988525021,4799,79,800_44_1,2206,5574753
1507988525021,4740,79,800_44_1,2206,5574753
1507988525021,4681,78,800_44_1,2206,5574753
1507988525021,4619,76,800_44_1,2206,5574753
1507988525021,4558,75,800_44_1,2206,5574753
1507988525021,4501,75,800_44_1,2206,5574753
1507988525021,4439,73,800_44_1,2206,5574753
1507988525021,4380,73,800_44_1,2206,5574753
1507988525021,4319,71,800_44_1,2206,5574753
1507988525021,4260,71,800_44_1,2206,5574753
1507988525021,4199,69,800_44_1,2206,5574753
1507988525021,4140,69,800_44_1,2206,5574753
1507988525021,4081,68,800_44_1,2206,5574753
1507988525021,4019,66,800_44_1,2206,5574753
1507988525021,3959,65,800_44_1,2206,5574753
1507988525021,3900,65,800_44_1,2206,5574753
1507988525021,3841,64,800_44_1,2206,5574753
1507988525021,3780,63,800_44_1,2206,5574753
1507988525021,3719,61,800_44_1,2206,5574753
1507988525021,3661,61,800_44_1,2206,5574753
1507988525021,3601,60,800_44_1,2206,5574753
1507988525021,3538,58,800_44_1,2206,5574753
1507988525021,3479,57,800_44_1,2206,5574753
1507988525021,3420,57,800_44_1,2206,5574753
1507988525021,3360,56,800_44_1,2206,5574753
1507988525021,3301,55,800_44_1,2206,5574753
1507988525021,3240,54,800_44_1,2206,5574753
1507988525021,3180,53,800_44_1,2206,5574753
1507988525021,3119,51,800_44_1,2206,5574753
1507988525021,3060,51,800_44_1,2206,5574753
1507988525021,3000,50,800_44_1,2206,5574753
1507988525021,2941,49,800_44_1,2206,5574753
1507988525021,2879,47,800_44_1,2206,5574753
1507988525021,2819,46,800_44_1,2206,5574753
1507988525021,2760,46,800_44_1,2206,5574753
1507988525021,2701,45,800_44_1,2206,5574753
1507988525021,2641,44,800_44_1,2206,5574753
1507988525021,2578,42,800_44_1,2206,5574753
1507988525021,2519,41,800_44_1,2206,5574753
1507988525021,2460,41,800_44_1,2206,5574753
1507988525021,2392,39,800_44_1,2206,5574753
1507988525021,2340,39,800_44_1,2206,5574753
1507988525021,2279,37,800_44_1,2206,5574753
1507988525021,2221,37,800_44_1,2206,5574753
1507988525021,2160,36,800_44_1,2206,5574753
1507988525021,2100,35,800_44_1,2206,5574753
1507988525021,2041,34,800_44_1,2206,5574753
1507988525021,1978,32,800_44_1,2206,5574753
1507988525021,1920,32,800_44_1,2206,5574753
1507988525021,1860,31,800_44_1,2206,5574753
1507988525021,1801,30,800_44_1,2206,5574753
1507988525021,1741,29,800_44_1,2206,5574753
1507988517341,1672,27,800_44_1,2206,5574753
1507988517341,1613,26,800_44_1,2206,5574753
1507988602746,1637,27,800_44_1,2206,5574753
1507988657092,1633,27,800_44_1,2206,5574753
1507988657092,1573,26,800_44_1,2206,5574753
1507988637514,1493,24,800_44_1,2206,5574753
1507988637514,1432,23,800_44_1,2206,5574753
1507988637514,1373,22,800_44_1,2206,5574753
1507988637245,1310,21,800_44_1,2206,5574753
1507988576839,1192,19,800_44_1,2206,5574753
1507988568914,1125,18,800_44_1,2206,5574753
1507988568914,1062,17,800_44_1,2206,5574753
1507988568914,1003,16,800_44_1,2206,5574753
1507988601722,977,16,800_44_1,2206,5574753
1507988593085,909,15,800_44_1,2206,5574753
1507988593085,849,14,800_44_1,2206,5574753
1507988584731,780,13,800_44_1,2206,5574753
1507988584731,720,12,800_44_1,2206,5574753
1507988496563,572,9,800_44_1,2206,5574753
1507988542745,559,9,800_44_1,2206,5574753
1507988514240,470,7,800_44_1,2206,5574753
1507988449695,345,5,800_44_1,2206,5574753
1507988449695,285,4,800_44_1,2206,5574753
1507988473857,248,4,800_44_1,2206,5574753
1507988473857,189,3,800_44_1,2206,5574753
1507988473857,129,2,800_44_1,2206,5574753
1507988473857,69,1,800_44_1,2206,5574753
1508074983170,5339,88,800_44_1,1535,5576231
1508074983170,5280,88,800_44_1,1535,5576231
1508074983170,5219,86,800_44_1,1535,5576231
1508074983170,5160,86,800_44_1,1535,5576231
1508074983170,5099,84,800_44_1,1535,5576231
1508074983170,5040,84,800_44_1,1535,5576231
1508074983170,4980,83,800_44_1,1535,5576231
1508074983170,4919,81,800_44_1,1535,5576231
1508074983170,4859,80,800_44_1,1535,5576231
1508074983170,4798,79,800_44_1,1535,5576231
1508074983170,4740,79,800_44_1,1535,5576231
1508074983170,4679,77,800_44_1,1535,5576231
1508074983170,4620,77,800_44_1,1535,5576231
1508074983170,4559,75,800_44_1,1535,5576231
1508074983170,4500,75,800_44_1,1535,5576231
1508074983170,4439,73,800_44_1,1535,5576231
1508074983170,4380,73,800_44_1,1535,5576231
1508074983170,4320,72,800_44_1,1535,5576231
1508076026430,5363,89,800_44_1,1529,5574763
1508074983170,4260,71,800_44_1,1535,5576231
1508076026430,5303,88,800_44_1,1529,5574763
1508074983170,4199,69,800_44_1,1535,5576231
1508076026430,5243,87,800_44_1,1529,5574763
1508074983170,4139,68,800_44_1,1535,5576231
1508076026430,5182,86,800_44_1,1529,5574763
1508074983170,4080,68,800_44_1,1535,5576231
1508076026430,5123,85,800_44_1,1529,5574763
1508074983170,4020,67,800_44_1,1535,5576231
1508076026430,5063,84,800_44_1,1529,5574763
1508074983170,3959,65,800_44_1,1535,5576231
1508076026430,5002,83,800_44_1,1529,5574763
1508074983170,3900,65,800_44_1,1535,5576231
1508076026430,4943,82,800_44_1,1529,5574763
1508074983170,3839,63,800_44_1,1535,5576231
1508076026430,4882,81,800_44_1,1529,5574763
1508074983170,3780,63,800_44_1,1535,5576231
1508076026430,4823,80,800_44_1,1529,5574763
1508074983170,3720,62,800_44_1,1535,5576231
1508076026430,4763,79,800_44_1,1529,5574763
1508074983170,3658,60,800_44_1,1535,5576231
1508076026430,4701,78,800_44_1,1529,5574763
1508074983170,3599,59,800_44_1,1535,5576231
1508076026430,4642,77,800_44_1,1529,5574763
1508074983170,3539,58,800_44_1,1535,5576231
1508076026430,4582,76,800_44_1,1529,5574763
1508074983170,3477,57,800_44_1,1535,5576231
1508076026430,4520,75,800_44_1,1529,5574763
1508074983170,3419,56,800_44_1,1535,5576231
1508076026430,4463,74,800_44_1,1529,5574763
1508074983170,3359,55,800_44_1,1535,5576231
1508076026430,4403,73,800_44_1,1529,5574763
1508074983170,3298,54,800_44_1,1535,5576231
1508076026430,4341,72,800_44_1,1529,5574763
1508074983170,3239,53,800_44_1,1535,5576231
1508076026430,4282,71,800_44_1,1529,5574763
1508074983170,3178,52,800_44_1,1535,5576231
1508076026430,4221,70,800_44_1,1529,5574763
1508074983170,3118,51,800_44_1,1535,5576231
1508076026430,4161,69,800_44_1,1529,5574763
1508074983170,3058,50,800_44_1,1535,5576231
1508076026430,4102,68,800_44_1,1529,5574763
1508074983170,2999,49,800_44_1,1535,5576231
1508076026430,4042,67,800_44_1,1529,5574763
1508074983170,2939,48,800_44_1,1535,5576231
1508076026430,3982,66,800_44_1,1529,5574763
1508074983170,2879,47,800_44_1,1535,5576231
1508076026430,3922,65,800_44_1,1529,5574763
1508074983170,2818,46,800_44_1,1535,5576231
1508076026430,3862,64,800_44_1,1529,5574763
1508074983170,2759,45,800_44_1,1535,5576231
1508076026430,3803,63,800_44_1,1529,5574763
1508074983170,2699,44,800_44_1,1535,5576231
1508076026430,3743,62,800_44_1,1529,5574763
1508074983170,2638,43,800_44_1,1535,5576231
1508076026430,3681,61,800_44_1,1529,5574763
1508074983170,2578,42,800_44_1,1535,5576231
1508076026430,3621,60,800_44_1,1529,5574763
1508074983170,2519,41,800_44_1,1535,5576231
1508076026430,3562,59,800_44_1,1529,5574763
1508074983170,2458,40,800_44_1,1535,5576231
1508076026430,3502,58,800_44_1,1529,5574763
1508074983170,2399,39,800_44_1,1535,5576231
1508076026430,3443,57,800_44_1,1529,5574763
1508074983170,2339,38,800_44_1,1535,5576231
1508076026430,3382,56,800_44_1,1529,5574763
1508074983170,2279,37,800_44_1,1535,5576231
1508076026430,3322,55,800_44_1,1529,5574763
1508074983170,2218,36,800_44_1,1535,5576231
1508076026430,3262,54,800_44_1,1529,5574763
1508074983170,2159,35,800_44_1,1535,5576231
1508076026430,3202,53,800_44_1,1529,5574763
1508074983170,2099,34,800_44_1,1535,5576231
1508076026430,3142,52,800_44_1,1529,5574763
1508074983170,2039,33,800_44_1,1535,5576231
1508076026430,3082,51,800_44_1,1529,5574763
1508074983170,1979,32,800_44_1,1535,5576231
1508076026430,3022,50,800_44_1,1529,5574763
1508074983170,1918,31,800_44_1,1535,5576231
1508076026430,2961,49,800_44_1,1529,5574763
1508074983170,1859,30,800_44_1,1535,5576231
1508076026430,2902,48,800_44_1,1529,5574763
1508074983170,1799,29,800_44_1,1535,5576231
1508076026430,2842,47,800_44_1,1529,5574763
1508075027170,1783,29,800_44_1,1535,5576231
1508076026430,2782,46,800_44_1,1529,5574763
1508075051575,1746,29,800_44_1,1535,5576231
1508076026430,2721,45,800_44_1,1529,5574763
1508075074105,1710,28,800_44_1,1535,5576231
1508076026430,2662,44,800_44_1,1529,5574763
1508075077047,1652,27,800_44_1,1535,5576231
1508076026430,2602,43,800_44_1,1529,5574763
1508075087776,1601,26,800_44_1,1535,5576231
1508076026430,2539,42,800_44_1,1529,5574763
1508075086579,1542,25,800_44_1,1535,5576231
1508076026430,2482,41,800_44_1,1529,5574763
1508075086579,1482,24,800_44_1,1535,5576231
1508076026430,2422,40,800_44_1,1529,5574763
1508075058555,1394,23,800_44_1,1535,5576231
1508076026430,2362,39,800_44_1,1529,5574763
1508075058555,1333,22,800_44_1,1535,5576231
1508076026430,2301,38,800_44_1,1529,5574763
1508075018980,1235,20,800_44_1,1535,5576231
1508076026430,2243,37,800_44_1,1529,5574763
1508075072929,1228,20,800_44_1,1535,5576231
1508076026430,2182,36,800_44_1,1529,5574763
1508075094039,1188,19,800_44_1,1535,5576231
1508076026430,2121,35,800_44_1,1529,5574763
1508075056277,1091,18,800_44_1,1535,5576231
1508076026430,2062,34,800_44_1,1529,5574763
1508075056277,1032,17,800_44_1,1535,5576231
1508076026430,2002,33,800_44_1,1529,5574763
1508075056277,972,16,800_44_1,1535,5576231
1508076026430,1942,32,800_44_1,1529,5574763
1508075073005,929,15,800_44_1,1535,5576231
1508076026430,1883,31,800_44_1,1529,5574763
1508075073005,868,14,800_44_1,1535,5576231
1508076026430,1822,30,800_44_1,1529,5574763
1508075028571,764,12,800_44_1,1535,5576231
1508076026430,1762,29,800_44_1,1529,5574763
1508075054791,730,12,800_44_1,1535,5576231
1508076013186,1689,28,800_44_1,1529,5574763
1508075054791,670,11,800_44_1,1535,5576231
1508076013186,1628,27,800_44_1,1529,5574763
1508075054791,610,10,800_44_1,1535,5576231
1508076013186,1568,26,800_44_1,1529,5574763
1508075017793,514,8,800_44_1,1535,5576231
1508076013186,1510,25,800_44_1,1529,5574763
1508075017793,454,7,800_44_1,1535,5576231
1508076013186,1449,24,800_44_1,1529,5574763
1508075017793,394,6,800_44_1,1535,5576231
1508076013186,1389,23,800_44_1,1529,5574763
1508075068219,384,6,800_44_1,1535,5576231
1508076041468,1358,22,800_44_1,1529,5574763
1508074982397,239,3,800_44_1,1535,5576231
1508076041468,1298,21,800_44_1,1529,5574763
1508074982397,179,2,800_44_1,1535,5576231
1508076041468,1238,20,800_44_1,1529,5574763
1508074879813,14,0,800_44_1,1535,5576231
1508076054545,1189,19,800_44_1,1529,5574763
1508076043438,1119,18,800_44_1,1529,5574763
1508076043438,1059,17,800_44_1,1529,5574763
1508076043438,998,16,800_44_1,1529,5574763
1508076063970,960,16,800_44_1,1529,5574763
1508076063970,897,14,800_44_1,1529,5574763
1508076039722,795,13,800_44_1,1529,5574763
1508076039722,756,12,800_44_1,1529,5574763
1508076031950,688,11,800_44_1,1529,5574763
1508076025836,622,10,800_44_1,1529,5574763
1508076029953,566,9,800_44_1,1529,5574763
1508076028059,504,8,800_44_1,1529,5574763
1508076024905,441,7,800_44_1,1529,5574763
1508076024905,381,6,800_44_1,1529,5574763
1508076024905,321,5,800_44_1,1529,5574763
1508076024905,259,4,800_44_1,1529,5574763
1508076024905,201,3,800_44_1,1529,5574763
1508076030482,146,2,800_44_1,1529,5574763
1508076030482,87,1,800_44_1,1529,5574763
1508076031613,27,0,800_44_1,1529,5574763
1508162563218,5380,89,800_44_1,2213,5576241
1508162563218,5319,88,800_44_1,2213,5576241
1508162563218,5259,87,800_44_1,2213,5576241
1508162563218,5196,86,800_44_1,2213,5576241
1508162563218,5138,85,800_44_1,2213,5576241
1508162563218,5078,84,800_44_1,2213,5576241
1508162563218,5018,83,800_44_1,2213,5576241
1508162563218,4957,82,800_44_1,2213,5576241
1508162563218,4897,81,800_44_1,2213,5576241
1508162563218,4839,80,800_44_1,2213,5576241
1508162563218,4778,79,800_44_1,2213,5576241
1508162563218,4718,78,800_44_1,2213,5576241
1508162563218,4658,77,800_44_1,2213,5576241
1508162563218,4599,76,800_44_1,2213,5576241
1508162563218,4539,75,800_44_1,2213,5576241
1508162563218,4479,74,800_44_1,2213,5576241
1508162563218,4418,73,800_44_1,2213,5576241
1508162563218,4358,72,800_44_1,2213,5576241
1508162563218,4295,71,800_44_1,2213,5576241
1508162563218,4238,70,800_44_1,2213,5576241
1508162680134,4296,71,800_44_1,2213,5576241
1508162680134,4235,70,800_44_1,2213,5576241
1508162639232,4135,68,800_44_1,2213,5576241
1508162639232,4074,67,800_44_1,2213,5576241
1508162639232,4015,66,800_44_1,2213,5576241
1508162667981,3983,66,800_44_1,2213,5576241
1508162667981,3923,65,800_44_1,2213,5576241
1508162573015,3767,62,800_44_1,2213,5576241
1508162605669,3741,62,800_44_1,2213,5576241
1508162605669,3681,61,800_44_1,2213,5576241
1508162605669,3621,60,800_44_1,2213,5576241
1508162605669,3561,59,800_44_1,2213,5576241
1508162645342,3540,59,800_44_1,2213,5576241
1508162634544,3469,57,800_44_1,2213,5576241
1508162634544,3410,56,800_44_1,2213,5576241
1508162634544,3350,55,800_44_1,2213,5576241
1508162699434,3355,55,800_44_1,2213,5576241
1508162699434,3294,54,800_44_1,2213,5576241
1508162706106,3241,54,800_44_1,2213,5576241
1508162706106,3181,53,800_44_1,2213,5576241
1508162748510,3164,52,800_44_1,2213,5576241
1508162748510,3104,51,800_44_1,2213,5576241
1508162748510,3043,50,800_44_1,2213,5576241
1508162748510,2983,49,800_44_1,2213,5576241
1508162667971,2842,47,800_44_1,2213,5576241
1508162667971,2784,46,800_44_1,2213,5576241
1508162731024,2786,46,800_44_1,2213,5576241
1508162731024,2726,45,800_44_1,2213,5576241
1508162728627,2664,44,800_44_1,2213,5576241
1508162707534,2582,43,800_44_1,2213,5576241
1508162722327,2538,42,800_44_1,2213,5576241
1508162722327,2477,41,800_44_1,2213,5576241
1508162707063,2400,40,800_44_1,2213,5576241
1508162728325,2363,39,800_44_1,2213,5576241
1508162728325,2303,38,800_44_1,2213,5576241
1508162741375,2257,37,800_44_1,2213,5576241
1508162741375,2197,36,800_44_1,2213,5576241
1508162741375,2136,35,800_44_1,2213,5576241
1508162766150,2102,35,800_44_1,2213,5576241
1508162742263,2018,33,800_44_1,2213,5576241
1508162742263,1957,32,800_44_1,2213,5576241
1508162742263,1897,31,800_44_1,2213,5576241
1508162742263,1838,30,800_44_1,2213,5576241
1508162742263,1778,29,800_44_1,2213,5576241
1508162747368,1722,28,800_44_1,2213,5576241
1508162747368,1662,27,800_44_1,2213,5576241
1508162747368,1604,26,800_44_1,2213,5576241
1508162747368,1542,25,800_44_1,2213,5576241
1508162747368,1481,24,800_44_1,2213,5576241
1508162747368,1423,23,800_44_1,2213,5576241
1508162747368,1362,22,800_44_1,2213,5576241
1508162747368,1301,21,800_44_1,2213,5576241
1508162747368,1242,20,800_44_1,2213,5576241
1508162747368,1182,19,800_44_1,2213,5576241
1508162747368,1123,18,800_44_1,2213,5576241
1508162747368,1063,17,800_44_1,2213,5576241
1508162747368,1003,16,800_44_1,2213,5576241
